6.0 0.02 0.929 fe60 60 4.7137009e-06
6.0 0.02 0.929 fe61 61 0.0
6.0 0.02 0.929 co59 59 6.1119699e-06
6.0 0.02 0.929 co60 60 5.7648591e-10
6.0 0.02 0.929 co61 61 0.0
6.0 0.02 0.929 ni58 58 -2.6465859e-06
6.0 0.02 0.929 ni59 59 5.421958e-08
6.0 0.02 0.929 ni60 60 1.6924387e-06
6.0 0.02 0.929 ni61 61 2.5597663e-05
6.0 0.02 0.929 ni62 62 -1.4090417e-05
6.5 0.02 0.963 g 1 1.2060456e-06
6.5 0.02 0.963 n 1 0.0
6.5 0.02 0.963 p 1 -0.41974473
6.5 0.02 0.963 d 2 2.4562438e-17
6.5 0.02 0.963 he3 3 4.4275466e-06
6.5 0.02 0.963 he4 4 0.40244138
6.5 0.02 0.963 li7 7 2.1302835e-09
6.5 0.02 0.963 be7 7 1.6748201e-08
6.5 0.02 0.963 b8 8 1.0242085e-23
6.5 0.02 0.963 c12 12 -0.011247234
6.5 0.02 0.963 c13 13 0.00053138018
6.5 0.02 0.963 c14 14 1.1729933e-08
6.5 0.02 0.963 n13 13 0.0
6.5 0.02 0.963 n14 14 0.03658691
6.5 0.02 0.963 n15 15 -2.3140423e-05
6.5 0.02 0.963 o14 14 0.0
6.5 0.02 0.963 o15 15 0.0
6.5 0.02 0.963 o16 16 -0.0096593946
6.5 0.02 0.963 o17 17 0.00010507859
6.5 0.02 0.963 o18 18 -0.00011931092
6.5 0.02 0.963 o19 19 0.0
6.5 0.02 0.963 f17 17 0.0
6.5 0.02 0.963 f18 18 0.0
6.5 0.02 0.963 f19 19 -1.1923536e-06
6.5 0.02 0.963 f20 20 0.0
6.5 0.02 0.963 ne19 19 0.0
6.5 0.02 0.963 ne20 20 -1.4212914e-05
6.5 0.02 0.963 ne21 21 -2.1590929e-05
6.5 0.02 0.963 ne22 22 0.00063960126
6.5 0.02 0.963 ne23 23 0.0
6.5 0.02 0.963 na21 21 0.0
6.5 0.02 0.963 na22 22 3.8961484e-10
6.5 0.02 0.963 na23 23 0.00014863118
6.5 0.02 0.963 na24 24 0.0
6.5 0.02 0.963 mg23 23 0.0
6.5 0.02 0.963 mg24 24 -8.1943581e-05
6.5 0.02 0.963 mg25 25 0.00014948999
6.5 0.02 0.963 mg26 26 0.00025629048
6.5 0.02 0.963 mg27 27 0.0
6.5 0.02 0.963 al25 25 0.0
6.5 0.02 0.963 al-6 26 4.5581028e-06
6.5 0.02 0.963 al*6 26 0.0
6.5 0.02 0.963 al27 27 1.7154642e-05
6.5 0.02 0.963 al28 28 0.0
6.5 0.02 0.963 si27 27 0.0
6.5 0.02 0.963 si28 28 1.4664605e-05
6.5 0.02 0.963 si29 29 3.7112623e-06
6.5 0.02 0.963 si30 30 7.2415569e-06
6.5 0.02 0.963 si31 31 0.0
6.5 0.02 0.963 si32 32 1.6725343e-11
6.5 0.02 0.963 si33 33 0.0
6.5 0.02 0.963 p29 29 0.0
6.5 0.02 0.963 p30 30 0.0
6.5 0.02 0.963 p31 31 1.4057769e-06
6.5 0.02 0.963 p32 32 4.2696597e-15
6.5 0.02 0.963 p33 33 1.3261984e-23
6.5 0.02 0.963 p34 34 0.0
6.5 0.02 0.963 s32 32 -5.181646e-06
6.5 0.02 0.963 s33 33 1.3703902e-07
6.5 0.02 0.963 s34 34 8.7195076e-08
6.5 0.02 0.963 s35 35 2.5474813e-07
6.5 0.02 0.963 fe54 54 -3.6705751e-06
6.5 0.02 0.963 fe55 55 7.9127773e-07
6.5 0.02 0.963 fe56 56 -3.6593992e-05
6.5 0.02 0.963 fe57 57 4.8385846e-06
6.5 0.02 0.963 fe58 58 1.6202617e-05
6.5 0.02 0.963 fe59 59 9.072984900000002e-22
6.5 0.02 0.963 fe60 60 5.0153758e-06
6.5 0.02 0.963 fe61 61 0.0
6.5 0.02 0.963 co59 59 5.4513148e-06
6.5 0.02 0.963 co60 60 4.5025868e-11
6.5 0.02 0.963 co61 61 0.0
6.5 0.02 0.963 ni58 58 -2.3398024e-06
6.5 0.02 0.963 ni59 59 4.5547235e-08
6.5 0.02 0.963 ni60 60 1.4220277e-06
6.5 0.02 0.963 ni61 61 2.6596821e-05
6.5 0.02 0.963 ni62 62 -1.5384476e-05
