1.50	0.03	0.607	rb	37	2.47E-08
1.50	0.03	0.607	sr	38	8.49E-08
1.50	0.03	0.607	y	39	1.68E-08
1.50	0.03	0.607	zr	40	3.95E-08
1.50	0.03	0.607	nb	41	3.05E-09
1.50	0.03	0.607	mo	42	8.08E-09
1.50	0.03	0.607	ru	44	5.50E-09
1.50	0.03	0.607	rh	45	1.51E-09
1.50	0.03	0.607	pd	46	5.30E-09
1.50	0.03	0.607	ag	47	2.19E-09
1.50	0.03	0.607	cd	48	6.73E-09
1.50	0.03	0.607	in	49	8.08E-10
1.50	0.03	0.607	sn	50	1.54E-08
1.50	0.03	0.607	sb	51	9.11E-10
1.50	0.03	0.607	te	52	8.42E-09
1.50	0.03	0.607	i	53	5.76E-09
1.50	0.03	0.607	xe	54	2.68E-08
1.50	0.03	0.607	cs	55	2.04E-09
1.50	0.03	0.607	ba	56	2.65E-08
1.50	0.03	0.607	la	57	2.62E-09
1.50	0.03	0.607	ce	58	6.78E-09
1.50	0.03	0.607	pr	59	1.04E-09
1.50	0.03	0.607	nd	60	4.91E-09
1.50	0.03	0.607	sm	62	1.24E-09
1.50	0.03	0.607	eu	63	6.29E-10
1.50	0.03	0.607	gd	64	2.26E-09
1.50	0.03	0.607	tb	65	4.25E-10
1.50	0.03	0.607	dy	66	2.80E-09
1.50	0.03	0.607	ho	67	6.22E-10
1.50	0.03	0.607	er	68	1.75E-09
1.50	0.03	0.607	tm	69	2.85E-10
1.50	0.03	0.607	yb	70	1.60E-09
1.50	0.03	0.607	lu	71	2.75E-10
1.50	0.03	0.607	hf	72	1.17E-09
1.50	0.03	0.607	ta	73	1.75E-10
1.50	0.03	0.607	w	74	1.05E-09
1.50	0.03	0.607	re	75	4.17E-10
1.50	0.03	0.607	os	76	5.46E-09
1.50	0.03	0.607	ir	77	5.13E-09
1.50	0.03	0.607	pt	78	9.65E-09
1.50	0.03	0.607	au	79	1.59E-09
1.50	0.03	0.607	hg	80	3.53E-09
1.50	0.03	0.607	tl	81	1.54E-09
1.50	0.03	0.607	pb	82	2.90E-08
1.50	0.03	0.607	bi	83	1.19E-09
1.75	0.03	0.625	p	1	7.46E-01
1.75	0.03	0.625	he	2	3.52E-01
1.75	0.03	0.625	c	6	3.93E-03
1.75	0.03	0.625	n	7	3.76E-03
1.75	0.03	0.625	o	8	1.38E-02
1.75	0.03	0.625	f	9	8.82E-07
1.75	0.03	0.625	ne	10	3.03E-03
1.75	0.03	0.625	na	11	8.30E-05
1.75	0.03	0.625	mg	12	1.71E-03
1.75	0.03	0.625	al	13	1.28E-04
1.75	0.03	0.625	si	14	1.61E-03
1.75	0.03	0.625	p	15	1.47E-05
1.75	0.03	0.625	s	16	7.46E-04
1.75	0.03	0.625	cl	17	9.70E-06
1.75	0.03	0.625	ar	18	1.77E-04
1.75	0.03	0.625	k	19	7.56E-06
1.75	0.03	0.625	ca	20	1.26E-04
1.75	0.03	0.625	sc	21	8.12E-08
1.75	0.03	0.625	ti	22	6.27E-06
1.75	0.03	0.625	v	23	7.46E-07
1.75	0.03	0.625	cr	24	3.50E-05
1.75	0.03	0.625	mn	25	2.67E-05
1.75	0.03	0.625	fe	26	3.12E-03
1.75	0.03	0.625	co	27	7.04E-06
1.75	0.03	0.625	ni	28	1.50E-04
1.75	0.03	0.625	cu	29	1.82E-06
1.75	0.03	0.625	zn	30	4.49E-06
1.75	0.03	0.625	ga	31	1.35E-07
1.75	0.03	0.625	ge	32	4.11E-07
1.75	0.03	0.625	as	33	2.41E-08
1.75	0.03	0.625	se	34	2.51E-07
1.75	0.03	0.625	br	35	4.46E-08
1.75	0.03	0.625	kr	36	2.39E-07
1.75	0.03	0.625	rb	37	3.13E-08
1.75	0.03	0.625	sr	38	1.07E-07
1.75	0.03	0.625	y	39	2.12E-08
1.75	0.03	0.625	zr	40	4.98E-08
1.75	0.03	0.625	nb	41	3.85E-09
1.75	0.03	0.625	mo	42	1.02E-08
1.75	0.03	0.625	ru	44	6.93E-09
1.75	0.03	0.625	rh	45	1.90E-09
1.75	0.03	0.625	pd	46	6.68E-09
1.75	0.03	0.625	ag	47	2.75E-09
1.75	0.03	0.625	cd	48	8.47E-09
1.75	0.03	0.625	in	49	1.02E-09
1.75	0.03	0.625	sn	50	1.95E-08
1.75	0.03	0.625	sb	51	1.15E-09
1.75	0.03	0.625	te	52	1.06E-08
1.75	0.03	0.625	i	53	7.25E-09
1.75	0.03	0.625	xe	54	3.37E-08
1.75	0.03	0.625	cs	55	2.57E-09
1.75	0.03	0.625	ba	56	3.34E-08
1.75	0.03	0.625	la	57	3.31E-09
1.75	0.03	0.625	ce	58	8.54E-09
1.75	0.03	0.625	pr	59	1.31E-09
1.75	0.03	0.625	nd	60	6.18E-09
1.75	0.03	0.625	sm	62	1.56E-09
1.75	0.03	0.625	eu	63	7.92E-10
1.75	0.03	0.625	gd	64	2.84E-09
1.75	0.03	0.625	tb	65	5.35E-10
1.75	0.03	0.625	dy	66	3.53E-09
1.75	0.03	0.625	ho	67	7.84E-10
1.75	0.03	0.625	er	68	2.20E-09
1.75	0.03	0.625	tm	69	3.59E-10
1.75	0.03	0.625	yb	70	2.01E-09
