6.0 0.004 0.977 fe57 57 6.4648702e-07
6.0 0.004 0.977 fe58 58 6.5614718e-06
6.0 0.004 0.977 fe59 59 4.764671e-21
6.0 0.004 0.977 fe60 60 8.0035506e-06
6.0 0.004 0.977 fe61 61 0.0
6.0 0.004 0.977 co59 59 2.8759957e-06
6.0 0.004 0.977 co60 60 5.8680101e-12
6.0 0.004 0.977 co61 61 0.0
6.0 0.004 0.977 ni58 58 -1.4479665e-06
6.0 0.004 0.977 ni59 59 1.0641992e-09
6.0 0.004 0.977 ni60 60 1.0664189e-06
6.0 0.004 0.977 ni61 61 1.9148129e-05
6.0 0.004 0.977 ni62 62 -2.7891056e-06
