1.50	0.014	0.616	y	39	3.77E-08
1.50	0.014	0.616	zr	40	9.78E-08
1.50	0.014	0.616	nb	41	6.47E-09
1.50	0.014	0.616	mo	42	1.79E-08
1.50	0.014	0.616	ru	44	1.06E-08
1.50	0.014	0.616	rh	45	1.38E-09
1.50	0.014	0.616	pd	46	1.09E-08
1.50	0.014	0.616	ag	47	2.37E-09
1.50	0.014	0.616	cd	48	1.64E-08
1.50	0.014	0.616	in	49	1.37E-09
1.50	0.014	0.616	sn	50	4.61E-08
1.50	0.014	0.616	sb	51	1.66E-09
1.50	0.014	0.616	te	52	2.05E-08
1.50	0.014	0.616	i	53	3.83E-09
1.50	0.014	0.616	xe	54	3.41E-08
1.50	0.014	0.616	cs	55	2.33E-09
1.50	0.014	0.616	ba	56	1.24E-07
1.50	0.014	0.616	la	57	1.11E-08
1.50	0.014	0.616	ce	58	2.77E-08
1.50	0.014	0.616	pr	59	2.53E-09
1.50	0.014	0.616	nd	60	1.50E-08
1.50	0.014	0.616	sm	62	2.58E-09
1.50	0.014	0.616	eu	63	4.52E-10
1.50	0.014	0.616	gd	64	2.40E-09
1.50	0.014	0.616	tb	65	3.34E-10
1.50	0.014	0.616	dy	66	3.20E-09
1.50	0.014	0.616	ho	67	4.72E-10
1.50	0.014	0.616	er	68	2.03E-09
1.50	0.014	0.616	tm	69	2.81E-10
1.50	0.014	0.616	yb	70	3.44E-09
1.50	0.014	0.616	lu	71	4.33E-10
1.50	0.014	0.616	hf	72	2.96E-09
1.50	0.014	0.616	ta	73	3.52E-10
1.50	0.014	0.616	w	74	2.55E-09
1.50	0.014	0.616	re	75	3.99E-10
1.50	0.014	0.616	os	76	4.78E-09
1.50	0.014	0.616	ir	77	2.78E-09
1.50	0.014	0.616	pt	78	6.59E-09
1.50	0.014	0.616	au	79	1.06E-09
1.50	0.014	0.616	hg	80	7.13E-09
1.50	0.014	0.616	tl	81	2.91E-09
1.50	0.014	0.616	pb	82	3.56E-08
1.50	0.014	0.616	bi	83	6.40E-10
1.75	0.014	0.638	p	1	7.65E-01
1.75	0.014	0.638	he	2	3.33E-01
1.75	0.014	0.638	c	6	5.31E-03
1.75	0.014	0.638	n	7	1.89E-03
1.75	0.014	0.638	o	8	6.91E-03
1.75	0.014	0.638	f	9	1.13E-06
1.75	0.014	0.638	ne	10	2.08E-03
1.75	0.014	0.638	na	11	5.17E-05
1.75	0.014	0.638	mg	12	8.46E-04
1.75	0.014	0.638	al	13	6.48E-05
1.75	0.014	0.638	si	14	7.93E-04
1.75	0.014	0.638	p	15	7.66E-06
1.75	0.014	0.638	s	16	3.68E-04
1.75	0.014	0.638	cl	17	4.90E-06
1.75	0.014	0.638	ar	18	8.74E-05
1.75	0.014	0.638	k	19	3.77E-06
1.75	0.014	0.638	ca	20	6.20E-05
1.75	0.014	0.638	sc	21	4.24E-08
1.75	0.014	0.638	ti	22	3.13E-06
1.75	0.014	0.638	v	23	3.67E-07
